,link,title,end_date
356,https://www.4zida.rs/prodaja-placeva/popovic-sopot-opstina-beograd/gradjevinsko-zemljiste/64fef97d9f3c363ac50d6cd6,"Građevinsko zemljište na prodaju, Popović, 8.000€, 8a - 4zida",2024-05-18
357,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/66487b56eae7144b31069c26,"Građevinsko zemljište na prodaju, Gradske lokacije, 26.000€, 12a - 4zida",2024-05-18
358,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-vrbas/gradjevinsko-zemljiste/664710ff2485e4e8dc061c14,"Građevinsko zemljište na prodaju, Gradske lokacije, 95.000€, 19316a - 4zida",2024-05-18
359,https://www.4zida.rs/prodaja-placeva/rogaca-sopot-opstina-beograd/gradjevinsko-zemljiste/663b70a91256cdae600b137d,"Građevinsko zemljište na prodaju, Rogača, 44.000€, 20a - 4zida",2024-05-18
360,https://www.4zida.rs/prodaja-placeva/zirovnica-okolne-lokacije-batocina/gradjevinsko-zemljiste/6645f8b1c98474960109af82,"Građevinsko zemljište na prodaju, Žirovnica, 35.000€, 13a - 4zida",2024-05-18
361,https://www.4zida.rs/prodaja-placeva/mramorsko-brdo-okolne-lokacije-merosina/gradjevinsko-zemljiste/6505814e15870caabb0468ca,"Građevinsko zemljište na prodaju, Mramorsko brdo, 14.700€, 48a - 4zida",2024-05-18
362,https://www.4zida.rs/prodaja-placeva/metikos-okolne-lokacije-kraljevo/gradjevinsko-zemljiste/641ae8d052130b32b50b4b86,"Građevinsko zemljište na prodaju, Metikoš, 5.500€, 4a - 4zida",2024-05-18
363,https://www.4zida.rs/prodaja-placeva/pantelej-gradske-lokacije-nis/gradjevinsko-zemljiste/6645f8b6c98474960109afa3,"Građevinsko zemljište na prodaju, Gornjoadrovačka, 45.000€, 2a - 4zida",2024-05-18
364,https://www.4zida.rs/prodaja-placeva/krcedin-okolne-lokacije-indjija/gradjevinsko-zemljiste/6644edc9260dacef130c5a75,"Građevinsko zemljište na prodaju, Krčedin, 17.000€, 8a - 4zida",2024-05-18
365,https://www.4zida.rs/prodaja-placeva/aradac-okolne-lokacije-zrenjanin/gradjevinsko-zemljiste/6643c712c2a456e3b3076c05,"Građevinsko zemljište na prodaju, Aradac, 11.500€, 5a - 4zida",2024-05-18
366,https://www.4zida.rs/prodaja-placeva/zeljeznicko-naselje-gradske-lokacije-subotica/gradjevinsko-zemljiste/65f84218a0acd1f60f064f3d,"Građevinsko zemljište na prodaju, Željezničko Naselje, 10.500€, 4a - 4zida",2024-05-18
367,https://www.4zida.rs/prodaja-placeva/lugovo-okolne-lokacije-istok/gradjevinsko-zemljiste/65a65a7e59aca77d1e06bf69,"Građevinsko zemljište na prodaju, Lugovo, 3.500€, 7a - 4zida",2024-05-18
368,https://www.4zida.rs/prodaja-placeva/9-maj-palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/64674d4502450d2a0404781b,"Građevinsko zemljište na prodaju, Donje Medjurovo, 170.000€, 54a - 4zida",2024-05-18
369,https://www.4zida.rs/prodaja-placeva/palic-okolne-lokacije-subotica/gradjevinsko-zemljiste/645b41d9b38d38d7c7035ccd,"Građevinsko zemljište na prodaju, Senćanski put, 86.000€, 71a - 4zida",2024-05-18
370,https://www.4zida.rs/prodaja-placeva/lepa-brena-centar-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/63c6cf0b2c8acee8190444a6,"Građevinsko zemljište na prodaju, Istarska 6, 38.500€, 3a - 4zida",2024-05-18
371,https://www.4zida.rs/prodaja-placeva/popovac-okolne-lokacije-nis/gradjevinsko-zemljiste/64db89c5a2f609c4310abdcf,"Građevinsko zemljište na prodaju, Popovac, 55.000€, 50a - 4zida",2024-05-18
372,https://www.4zida.rs/prodaja-placeva/centar-gradske-lokacije-kraljevo/gradjevinsko-zemljiste/64f0d0c12d5b0f99a00d6b9c,"Građevinsko zemljište na prodaju, dositejeva, 54.000€, 12a - 4zida",2024-05-18
373,https://www.4zida.rs/prodaja-placeva/divcibare-okolne-lokacije-valjevo/gradjevinsko-zemljiste/621fae8da6868a329b3c0457,"Građevinsko zemljište na prodaju, Čalačka greda Preko puta nove ski staze, 187.000€, 39a - 4zida",2024-05-18
374,https://www.4zida.rs/prodaja-placeva/divcibare-okolne-lokacije-valjevo/gradjevinsko-zemljiste/64d24774806d57a64d0cfc78,"Građevinsko zemljište na prodaju, Divčibare, 65.000€, 100a - 4zida",2024-05-18
375,https://www.4zida.rs/prodaja-placeva/simanovci-okolne-lokacije-pecinci/gradjevinsko-zemljiste/61f53aa8e7b0f5396c6b0390,"Građevinsko zemljište na prodaju, Šimanovci, 255.000€, 63a - 4zida",2024-05-18
376,https://www.4zida.rs/prodaja-placeva/kovilj-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/5de64a4fe466e66c966ca84a,"Građevinsko zemljište na prodaju, Kovilj, 1€, 28a - 4zida",2024-05-18
377,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-doljevac/gradjevinsko-zemljiste/60f8b6afccec3565d1133128,"Građevinsko zemljište na prodaju, Doljevac, 70.000€, 123a - 4zida",2024-05-18
378,https://www.4zida.rs/prodaja-placeva/mirijevo-zvezdara-opstina-beograd/gradjevinsko-zemljiste/6453b537caee9410f20cd1c2,"Građevinsko zemljište na prodaju, Pirandelova, 170.000€, 10a - 4zida",2024-05-18
379,https://www.4zida.rs/prodaja-placeva/ledinci-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/652f982af07b6f82130bf59b,"Građevinsko zemljište na prodaju, Ledinci, 100€, 118a - 4zida",2024-05-18
380,https://www.4zida.rs/prodaja-placeva/teslino-naselje-kertvaros-gradske-lokacije-subotica/gradjevinsko-zemljiste/65339874821e42994405a0f1,"Građevinsko zemljište na prodaju, KIREŠKA, 27.500€, 6a - 4zida",2024-05-18
381,https://www.4zida.rs/prodaja-placeva/novo-selo-okolne-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/653a34e563ae8af25a0c14ff,"Građevinsko zemljište na prodaju, Lipovacka, 155.000€, 39a - 4zida",2024-05-18
382,https://www.4zida.rs/prodaja-placeva/ostruznica-cukarica-cukarica-opstina-beograd/gradjevinsko-zemljiste/65cbb27b857bf0b6920335a7,"Građevinsko zemljište na prodaju, Ane Krasojević, 107.000€, 43a - 4zida",2024-05-18
383,https://www.4zida.rs/prodaja-placeva/popovica-sremska-kamenica-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/64d0d568317631b1940bbbab,"Građevinsko zemljište na prodaju, Popovica, 195.700€, 10a - 4zida",2024-05-18
384,https://www.4zida.rs/prodaja-placeva/niska-banja-gradske-lokacije-nis/gradjevinsko-zemljiste/64133391cdab3778df05f00b,"Građevinsko zemljište na prodaju, Niška Banja, 40.000€, 21a - 4zida",2024-05-18
385,https://www.4zida.rs/prodaja-placeva/metikos-okolne-lokacije-kraljevo/gradjevinsko-zemljiste/641ae8d052130b32b50b4b86,"Građevinsko zemljište na prodaju, Metikoš, 5.500€, 4a - 4zida",2024-05-18
386,https://www.4zida.rs/prodaja-placeva/popovac-okolne-lokacije-nis/gradjevinsko-zemljiste/64a686e85c7cc3fa0205eb92,"Građevinsko zemljište na prodaju, Popovac, 370.000€, 183a - 4zida",2024-05-18
387,https://www.4zida.rs/prodaja-placeva/zuce-vozdovac-opstina-beograd/gradjevinsko-zemljiste/6537d33727fdb393b90a39ca,"Građevinsko zemljište na prodaju, Zuce, 150.000€, 50a - 4zida",2024-05-18
388,https://www.4zida.rs/prodaja-placeva/popovic-sopot-opstina-beograd/gradjevinsko-zemljiste/662a40050f348f76080759de,"Građevinsko zemljište na prodaju, Kosmajski trg, 24.600€, 53a - 4zida",2024-05-18
389,https://www.4zida.rs/prodaja-placeva/cenej-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/63ac3fa6e728c9b4c10c5885,"Građevinsko zemljište na prodaju, Čenej, 360.500€, 359a - 4zida",2024-05-18
390,https://www.4zida.rs/prodaja-placeva/kamenica-okolne-lokacije-nis/gradjevinsko-zemljiste/63fcf2ffd31ae2a1560ca97d,"Građevinsko zemljište na prodaju, čegarski put, 15.000€, 8a - 4zida",2024-05-18
391,https://www.4zida.rs/prodaja-placeva/zunje-okolne-lokacije-knic/gradjevinsko-zemljiste/6500215a539176db80097ca9,"Građevinsko zemljište na prodaju, Žunje , 34.500€, 28a - 4zida",2024-05-18
392,https://www.4zida.rs/prodaja-placeva/drzanovac-okolne-lokacije-zitoradja/gradjevinsko-zemljiste/6346bdb82911b530d703430b,"Građevinsko zemljište na prodaju, Držanovac, 27.000€, 52a - 4zida",2024-05-18
393,https://www.4zida.rs/prodaja-placeva/jabuka-okolne-lokacije-pancevo/gradjevinsko-zemljiste/6510169ee221bcd849054f67,"Građevinsko zemljište na prodaju, Jabuka, 53.000€, 115a - 4zida",2024-05-18
394,https://www.4zida.rs/prodaja-placeva/barajevo-barajevo-opstina-beograd/gradjevinsko-zemljiste/658d969cda4e94abd60e86a9,"Građevinsko zemljište na prodaju, Taborište, 36.000€, 20a - 4zida",2024-05-18
395,https://www.4zida.rs/prodaja-placeva/rakovac-okolne-lokacije-beocin/gradjevinsko-zemljiste/64f8623026f78cb1de094075,"Građevinsko zemljište na prodaju, Rakovac, 129.950€, 15a - 4zida",2024-05-18
396,https://www.4zida.rs/prodaja-placeva/gornji-asambair-gradske-lokacije-vranje/gradjevinsko-zemljiste/660c4ecc2333e62db60ed473,"Građevinsko zemljište na prodaju, Gornji Asambair, 26.460€, 8a - 4zida",2024-05-18
397,https://www.4zida.rs/prodaja-placeva/medijana-gradske-lokacije-nis/gradjevinsko-zemljiste/65ef0a4d52a573e4000abd4a,"Građevinsko zemljište na prodaju, Medijana, 1€, 6a - 4zida",2024-05-18
398,https://www.4zida.rs/prodaja-placeva/niska-banja-gradske-lokacije-nis/gradjevinsko-zemljiste/60ed9b6f785be00a6130dcea,"Građevinsko zemljište na prodaju, Niška Banja, 32.000€, 37a - 4zida",2024-05-18
399,https://www.4zida.rs/prodaja-placeva/veliki-borak-barajevo-opstina-beograd/gradjevinsko-zemljiste/65d633bf59e4062db30872e6,"Građevinsko zemljište na prodaju, Srednjačka, 14.700€, 10a - 4zida",2024-05-18
400,https://www.4zida.rs/prodaja-placeva/zlatar-okolne-lokacije-nova-varos/gradjevinsko-zemljiste/6602c24e9ae03e9e0f08d218,"Građevinsko zemljište na prodaju, Drmanovići bb, 225.000€, 50a - 4zida",2024-05-18
401,https://www.4zida.rs/prodaja-placeva/deguric-okolne-lokacije-valjevo/gradjevinsko-zemljiste/62e7f793f9d11402550b16f2,"Građevinsko zemljište na prodaju, Uzicka bb, 25.000€, 20a - 4zida",2024-05-18
402,https://www.4zida.rs/prodaja-placeva/vrcin-grocka-opstina-beograd/gradjevinsko-zemljiste/65a694dca1f78d19640e607b,"Građevinsko zemljište na prodaju, Zavojnice, 154.485€, 34a - 4zida",2024-05-18
403,https://www.4zida.rs/prodaja-placeva/vlaska-mladenovac-opstina-beograd/gradjevinsko-zemljiste/6420802753fde74e5c01ddf9,"Građevinsko zemljište na prodaju, Vlaška, 18.000€, 15a - 4zida",2024-05-18
404,https://www.4zida.rs/prodaja-placeva/banja-vrdnik-okolne-lokacije-irig/gradjevinsko-zemljiste/65710127408b4637ae08fb3d,"Građevinsko zemljište na prodaju, Banja Vrdnik, 380.000€, 118a - 4zida",2024-05-18
405,https://www.4zida.rs/prodaja-placeva/ribarska-banja-okolne-lokacije-krusevac/gradjevinsko-zemljiste/6143123eebb22e6db424b063,"Građevinsko zemljište na prodaju, Ribarska Banja, 45.000€, 18a - 4zida",2024-05-18
406,https://www.4zida.rs/prodaja-placeva/mali-bajmok-gradske-lokacije-subotica/gradjevinsko-zemljiste/642c256e2b572f12dd03f357,"Građevinsko zemljište na prodaju, Mali Bajmok, 182.000€, 151a - 4zida",2024-05-18
407,https://www.4zida.rs/prodaja-placeva/lisovic-barajevo-opstina-beograd/gradjevinsko-zemljiste/63a19816d1ca73d2c3017a3c,"Građevinsko zemljište na prodaju, Lisović, 66.640€, 136a - 4zida",2024-05-18
408,https://www.4zida.rs/prodaja-placeva/pejton-gradske-lokacije-sremska-mitrovica/gradjevinsko-zemljiste/64e49c6a374ae4140c099d38,"Građevinsko zemljište na prodaju, Pejton, 35.000€, 5a - 4zida",2024-05-18
409,https://www.4zida.rs/prodaja-placeva/zaklopaca-grocka-opstina-beograd/gradjevinsko-zemljiste/651a99aedd7549cd1b01784f,"Građevinsko zemljište na prodaju, Beogradska, 28.000€, 7a - 4zida",2024-05-18
410,https://www.4zida.rs/prodaja-placeva/centar-gradske-lokacije-topola/gradjevinsko-zemljiste/636468c2eb89d6aee507021d,"Građevinsko zemljište na prodaju, Centar, 21.316€, 53a - 4zida",2024-05-18
411,https://www.4zida.rs/prodaja-placeva/avala-vrcin-grocka-opstina-beograd/gradjevinsko-zemljiste/66292d18762191e18e0f27f4,"Građevinsko zemljište na prodaju, Avala, 44.900€, 17a - 4zida",2024-05-18
412,https://www.4zida.rs/prodaja-placeva/grigovac-popovica-sremska-kamenica-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/62bcca6fa57b60dd1e024714,"Građevinsko zemljište na prodaju, Mala Kamenica, 56.000€, 29a - 4zida",2024-05-18
413,https://www.4zida.rs/prodaja-placeva/palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/6220c16e9d72c534485d24b8,"Građevinsko zemljište na prodaju, Palilula, 19.000€, 9a - 4zida",2024-05-18
414,https://www.4zida.rs/prodaja-placeva/novi-grad-gradske-lokacije-subotica/gradjevinsko-zemljiste/6581e2d34a0ac12d4d0ce74b,"Građevinsko zemljište na prodaju, Jovana Mikića 108/A, 9.000€, 4a - 4zida",2024-05-18
415,https://www.4zida.rs/prodaja-placeva/makis-cukarica-cukarica-opstina-beograd/gradjevinsko-zemljiste/648346f39337e369ae00301a,"Građevinsko zemljište na prodaju, Bore Stankovića, 95.000€, 9a - 4zida",2024-05-18
416,https://www.4zida.rs/prodaja-placeva/ledena-stena-palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/5b9ff562ad8502148c0e7fea,"Građevinsko zemljište na prodaju, Dimitrija Tucovića 212, 3.045.000€, 203a - 4zida",2024-05-18
417,https://www.4zida.rs/prodaja-placeva/velika-mostanica-cukarica-opstina-beograd/gradjevinsko-zemljiste/645bb8d9c73c905ca60f16ed,"Građevinsko zemljište na prodaju, Prvog maja, 32.000€, 15a - 4zida",2024-05-18
418,https://www.4zida.rs/prodaja-placeva/zova-okolne-lokacije-zlatibor/gradjevinsko-zemljiste/64c7fb098a42937d3b04ec59,"Građevinsko zemljište na prodaju, Zova, 48.000€, 4a - 4zida",2024-05-18
419,https://www.4zida.rs/prodaja-placeva/letnjikovacka-kosa-gradske-lokacije-sabac/gradjevinsko-zemljiste/65e0eeb47e96078f5d010b8f,"Građevinsko zemljište na prodaju, Letnjikovačka Kosa, 115.000€, 40a - 4zida",2024-05-18
420,https://www.4zida.rs/prodaja-placeva/sopot-sopot-opstina-beograd/gradjevinsko-zemljiste/662a3ffe0f348f76080759b7,"Građevinsko zemljište na prodaju, Kosmajski trg, 30.000€, 20a - 4zida",2024-05-18
421,https://www.4zida.rs/prodaja-placeva/ledinci-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/64db993ec8e235c3df0d539f,"Građevinsko zemljište na prodaju, Ledinci, 87.550€, 10a - 4zida",2024-05-18
422,https://www.4zida.rs/prodaja-placeva/zaklopaca-grocka-opstina-beograd/gradjevinsko-zemljiste/64ad2db0233c790ccf04366e,"Građevinsko zemljište na prodaju, Zaklopača, 65.000€, 235a - 4zida",2024-05-18
423,https://www.4zida.rs/prodaja-placeva/kumodraz-vozdovac-opstina-beograd/gradjevinsko-zemljiste/63f3c64328144f31870b2741,"Građevinsko zemljište na prodaju, Zemljoradnička, 135.000€, 8a - 4zida",2024-05-18
424,https://www.4zida.rs/prodaja-placeva/kosmaj-mladenovac-opstina-beograd/gradjevinsko-zemljiste/641599c2c2324a83110d4b83,"Građevinsko zemljište na prodaju, Kosmaj, 18.000€, 27a - 4zida",2024-05-18
425,https://www.4zida.rs/prodaja-placeva/vozdovac-vozdovac-opstina-beograd/gradjevinsko-zemljiste/6594857a8078740fb40e639d,"Građevinsko zemljište na prodaju, BERANSKA, 600.000€, 10a - 4zida",2024-05-18
426,https://www.4zida.rs/prodaja-placeva/industrijska-zona-sever-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/6231cc6492fb56230e6eed26,"Građevinsko zemljište na prodaju, profesora dr. Dragoslava Milisavljevica bb, 280.000€, 58a - 4zida",2024-05-18
427,https://www.4zida.rs/prodaja-placeva/novi-grad-zemun-zemun-opstina-beograd/gradjevinsko-zemljiste/6453b535caee9410f20cd1b0,"Građevinsko zemljište na prodaju, Ševina, 180.000€, 4a - 4zida",2024-05-18
428,https://www.4zida.rs/prodaja-placeva/delijski-vis-palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/645239a98b87921ff10707ac,"Građevinsko zemljište na prodaju, Jovanke Boncic, 21.000€, 3a - 4zida",2024-05-18
429,https://www.4zida.rs/prodaja-placeva/bajlonijeva-pijaca-stari-grad-opstina-beograd/gradjevinsko-zemljiste/65a4059b2cdddd482f08e261,"Građevinsko zemljište na prodaju, Džordža Vašingtona 18-22, 6.500.000€, 10a - 4zida",2024-05-18
430,https://www.4zida.rs/prodaja-placeva/donje-vlase-okolne-lokacije-nis/gradjevinsko-zemljiste/6411d3592c6f6e55130ee0ce,"Građevinsko zemljište na prodaju, Donje Vlase, 8.000€, 18a - 4zida",2024-05-18
431,https://www.4zida.rs/prodaja-placeva/donje-medjurovo-okolne-lokacije-nis/gradjevinsko-zemljiste/64ec6821f1a75dd5980e0821,"Građevinsko zemljište na prodaju, Novo selo, 39.500€, 38a - 4zida",2024-05-18
432,https://www.4zida.rs/prodaja-placeva/zaovine-tara/gradjevinsko-zemljiste/646224835220e807a400a289,"Građevinsko zemljište na prodaju, Zaovine, 10.000€, 10a - 4zida",2024-05-18
433,https://www.4zida.rs/prodaja-placeva/sopot-sopot-opstina-beograd/gradjevinsko-zemljiste/660ade16c0d95c81b10e1145,"Građevinsko zemljište na prodaju, Kosmaj, Koraćica, 16.900€, 25a - 4zida",2024-05-18
434,https://www.4zida.rs/prodaja-placeva/popovac-okolne-lokacije-nis/gradjevinsko-zemljiste/64a687ce5c7cc3fa0205ebac,"Građevinsko zemljište na prodaju, Popovac, 370.000€, 183a - 4zida",2024-05-18
435,https://www.4zida.rs/prodaja-placeva/zaovine-tara/gradjevinsko-zemljiste/64aecce5e5845280e10d12bc,"Građevinsko zemljište na prodaju, Vezanja Bb, 32.000€, 16a - 4zida",2024-05-18
436,https://www.4zida.rs/prodaja-placeva/donji-matejevac-okolne-lokacije-nis/gradjevinsko-zemljiste/656def5eb99748a1000c5422,"Građevinsko zemljište na prodaju, Donji Matejevac, 83.000€, 27a - 4zida",2024-05-18
437,https://www.4zida.rs/prodaja-placeva/opornica-okolne-lokacije-kragujevac/gradjevinsko-zemljiste/661710686a526540ab043574,"Građevinsko zemljište na prodaju, Opornička, 36.000€, 59a - 4zida",2024-05-18
438,https://www.4zida.rs/prodaja-placeva/rakovac-okolne-lokacije-beocin/gradjevinsko-zemljiste/63c9afc13428ced561073d9e,"Građevinsko zemljište na prodaju, Potes Salaksije, 475.000€, 65a - 4zida",2024-05-18
439,https://www.4zida.rs/prodaja-placeva/srpski-sor-zorka-gradske-lokacije-subotica/gradjevinsko-zemljiste/63373a2ca232c234bf0ab624,"Građevinsko zemljište na prodaju, Pokret Nesvrstanih, 15.500€, 2a - 4zida",2024-05-18
440,https://www.4zida.rs/prodaja-placeva/guca-okolne-lokacije-lucani/gradjevinsko-zemljiste/652ea8fcde40e020450b8c98,"Građevinsko zemljište na prodaju, Guča , 9.000€, 8a - 4zida",2024-05-18
