,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Godina izgradnje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Orijentacija nekretnine,Pogled na,Internet,Useljivo od,Oglas ažuriran,price,street,address,title,end_date,Useljivo,Autobuske linije,Lift,description,Šifra oglasa,Parking,Garaža
81,https://www.4zida.rs/prodaja-stanova/mirijevo-zvezdara-opstina-beograd/trosoban-stan/649ff19e0d348fa6210167c5,Stan u zgradi ,82 m² ,3 sobe ,uknjiženo ,centralno grejanje ,renovirano ,,6,podrum,,prazno ,kablovska,,,,,pre 11 sati ,149.900,16. oktobar,"Mirijevo, Zvezdara opština, Beograd","Trosoban stan na prodaju, 16. oktobar, 149.900€, 82m² - 4zida",2023-07-10,useljivo ,,ima lift ,,540 ,1 parking mesto ,
82,https://www.4zida.rs/prodaja-stanova/lekino-brdo-vozdovac-opstina-beograd/trosoban-stan/6491d1518d613e1eed090bb8,,63 m² ,3 sobe ,uknjiženo ,centralno grejanje ,novo ,2011,1,terasa ,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,176.000,Tikveška,"Lekino Brdo, Voždovac opština, Beograd","Trosoban stan na prodaju, Tikveška, 176.000€, 63m² - 4zida",2023-07-10,,,ima lift ,,3847 ,,
83,https://www.4zida.rs/prodaja-stanova/erdoglija-gradske-lokacije-kragujevac/dvoiposoban-stan/648d7a8d15791d39cb0d3d7f,,53 m² ,2,,centralno grejanje ,u izgradnji ,,4,prilaz za invalide,kupatilo ,,interfon ,,,,,pre 11 sati ,71.500,Milana Ilića Čiče,"Erdoglija, Gradske lokacije, Kragujevac","Dvoiposoban stan na prodaju, Milana Ilića Čiče, 71.500€, 53m² - 4zida",2023-07-10,,,ima lift ,"Na prodaju stan u izgradnji od renomiranog investitora od 49 m2 plus 4 m2. Stan se nalazi na četvrtom spratu. Stan se sastoji od hodnika, dnevnog boravka sa kuhinjom i trpezarijom, dve spavaće sobe, kupatiila i terase. Objekat se nalazi nedaleko od centra grada. Objekat se gradi u skladu sa visokim energetskim standardima; zidan termoblokom, izolacija je debljine 12 cm, stolarija je od šestokomornih Rehau Synego profila sa troslojim staklom punjenim argonom i aluminijumskim zastorom. Završna obrada je od keramičkih pločica prve klase ili parket. U stanu će biti postavljeni inverter klima uredjaji. Postoji mogućnost kupovine garažnog mesta, kao i parking mesta. Za sve informacije i razgledanje stojimo vam na raspolaganju, radnim danima od 09-19h i subotom od 09-17h. Ovu i druge nekretnine sa većim brojem fotografija možete pogledati na našem sajtu: bulevarnekretnine.rs, kontakt: info@bulevarnekretnine.rs, usluga besplatna. Čekamo Vas. Telefon 034/330808 i 060/0544253. Bulevar Nekretnine 034, Kragujevac, broj u registru posrednika: 1278.",p,,1 garažno mesto 
84,https://www.4zida.rs/prodaja-stanova/veternicka-rampa-veternik-gradske-lokacije-novi-sad/dvoiposoban-stan/64a99d5704bd6bc71f089e2a,Stan u zgradi ,58 m² ,2,,,,,2,,,prazno ,,,,,,pre 2 dana ,103.000,Veternička Rampa,"Veternička Rampa, Veternik, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Veternička Rampa, 103.000€, 58m² - 4zida",2023-07-10,,,,,247 ,,
85,https://www.4zida.rs/prodaja-stanova/bistrica-novo-naselje-gradske-lokacije-novi-sad/petosoban-stan/63de959fa76dca4b1303c950,Stan u zgradi ,103 m² ,5 soba ,u procesu uknjižavanja ,centralno grejanje ,uobičajeno stanje ,,5,terasa ,kupatila ,prazno ,,,,,,pre 5 sati ,212.180,Bulevar Jovana Dučića,"Bistrica, Novo Naselje, Gradske lokacije, Novi Sad","Petosoban stan na prodaju, Bulevar Jovana Dučića, 212.180€, 103m² - 4zida",2023-07-10,,,ima lift ,Dupleks stan u mirnom delu Novog naselja.,,,
86,https://www.4zida.rs/prodaja-stanova/stari-grad-gradske-lokacije-novi-sad/trosoban-stan/647ee0617646d0905200a41c,Stan u zgradi ,69 m² ,3 sobe ,,,,,5,,,polunamešteno ,,,,,,pre 3 dana ,207.000,Stari Grad,"Stari Grad, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Stari Grad, 207.000€, 69m² - 4zida",2023-07-10,,,,"Prodaje se prelep trosoban stan u najlepšoj ulici Novog Sada, odmah pored OŠ Đorđe Natošević. Nalazi se na petom spratu zgrade sa liftom. Poseduje dnevni boravak, trpezariju, kuhinju, dve spavaće sobe, ostavu, terasu, kupatilo i wc.",454 ,,
87,https://www.4zida.rs/prodaja-stanova/kotez-1-gradske-lokacije-pancevo/dvosoban-stan/64a83a66298219f1aa0fa751,Stan u zgradi ,56 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,,7,terase ,kupatilo,,,,,,,pre 3 dana ,60.000,Braće Jovanovića,"Kotež 1, Gradske lokacije, Pančevo","Dvosoban stan na prodaju, Braće Jovanovića, 60.000€, 56m² - 4zida",2023-07-10,,,,,,,
88,https://www.4zida.rs/prodaja-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64a6867e5c7cc3fa0205eb60,Stan u zgradi ,19 m² ,0,uknjiženo ,centralno grejanje ,novo ,,3,terasa ,kuhinja ,namešteno ,TV,,,,,pre 3 dana ,50.000,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Garsonjera na prodaju, Novi Sad - Centar, 50.000€, 19m² - 4zida",2023-07-10,,,,,352 ,,
89,https://www.4zida.rs/prodaja-stanova/veternicka-rampa-veternik-gradske-lokacije-novi-sad/jednoiposoban-stan/64a99d5704bd6bc71f089e2d,Stan u zgradi ,29 m² ,1,,podno grejanje ,u izgradnji ,,2,terasa ,,prazno ,Kanalizacija ,,,,,pre 5 sati ,61.800,Veternička Rampa,"Veternička Rampa, Veternik, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Veternička Rampa, 61.800€, 29m² - 4zida",2023-07-10,,,,,246 ,,
90,https://www.4zida.rs/prodaja-stanova/centar-medijana-gradske-lokacije-nis/trosoban-stan/64a6b2297a6369d24c007eed,,83 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,5,podrum,kupatilo ,prazno ,telefon,,,,,pre 11 sati ,129.000,Nade Tomić,"Centar, Medijana, Gradske lokacije, Niš","Trosoban stan na prodaju, Nade Tomić, 129.000€, 83m² - 4zida",2023-07-10,useljivo ,,,,1904 ,1 parking mesto ,
91,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-krusevac/trosoban-stan/64144699bb566552260950c8,Stan u zgradi ,81 m² ,3 sobe ,uknjiženo ,centralno grejanje ,,2000,2,terase ,kupatilo,prazno ,,,,,,pre 2 dana ,58.000,Centar,"Centar, Gradske lokacije, Kruševac","Trosoban stan na prodaju, Centar, 58.000€, 81m² - 4zida",2023-07-10,useljivo ,,,"Na prodaju odlican stan u strogom cetru grada,stan poseduje dve spavace sobe ,dnevnu sobu,dve terase,wc,kupatilo I hodnik.Odlicna investicija. U stanu su potrebna mala ulaganja stan je odmah useljiv.",,,
92,https://www.4zida.rs/prodaja-stanova/liman-2-liman-gradske-lokacije-novi-sad/garsonjera/646cbf9ca7125052ac004d72,,25 m² ,0,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,2,terasa ,kupatilo ,prazno ,telefon ,,,,,pre 9 sati ,72.100,Boška Buhe,"Liman 2, Liman, Gradske lokacije, Novi Sad","Garsonjera na prodaju, Boška Buhe, 72.100€, 25m² - 4zida",2023-07-10,useljivo ,,ima lift ,,5624 ,,
93,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/garsonjera/644aa6e295f4816a960baae9,Stan u zgradi ,25 m² ,0,uknjiženo ,centralno grejanje ,renovirano ,,2,terasa ,kupatilo ,prazno ,,,dvorište ,,,pre 3 dana ,65.000,Branka Bajića,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Garsonjera na prodaju, Branka Bajića, 65.000€, 25m² - 4zida",2023-07-10,useljivo ,,,,01,,
94,https://www.4zida.rs/prodaja-stanova/palic-okolne-lokacije-subotica/petosoban-stan/6368f8576b1dc18d450bd179,,443 m² ,5 soba ,,grejanje na gas ,u izgradnji ,,,,,,,,,,,pre 3 dana ,400.000,Vikend Naselje,"Palić, Okolne lokacije, Subotica","Petosoban stan na prodaju, Vikend Naselje, 400.000€, 443m² - 4zida",2023-07-10,,,,,67 ,,
95,https://www.4zida.rs/prodaja-stanova/liman-1-liman-gradske-lokacije-novi-sad/trosoban-stan/641b2eb5425cc821510f66dc,Stan u zgradi ,77 m² ,3 sobe ,uknjiženo ,centralno grejanje ,održavano ,,12,terase ,kupatilo,prazno ,,,,,,pre 2 dana ,185.000,Fruškogorska ulica,"Liman 1, Liman, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Fruškogorska ulica, 185.000€, 77m² - 4zida",2023-07-10,,,ima lift ,,,,
96,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/cetvorosoban-stan/622254f5986db64b87365987,Stan u zgradi ,105 m² ,4 sobe ,,,,,1,,,prazno ,,,,,,pre 3 dana ,231.000,Telep,"Telep, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Telep, 231.000€, 105m² - 4zida",2023-07-10,,,,,373 ,,
97,https://www.4zida.rs/prodaja-stanova/gornja-vrezina-okolne-lokacije-nis/jednoiposoban-stan/648ae6e66fa0afbb36032ff3,,53 m² ,1,uknjiženo ,grejanje na struju ,novo ,,2,terasa ,,prazno ,,,,,,pre 3 dana ,71.550,Gornja Vrežina,"Gornja Vrežina, Okolne lokacije, Niš","Jednoiposoban stan na prodaju, Gornja Vrežina, 71.550€, 53m² - 4zida",2023-07-10,,,,"Prodaje se nov jednoiposoban stan u Donjoj Vrežini. Stan je površine 53m2, nalazi se na II spratu u novoj stambenoj zgradi bez lifta. Sastoji se od hodnika, prostranog dnevnog boravka sa kuhinjom i trpezarijom, spavaće sobe, kupatila i terase. Grejanje je na struju i poseduje inverter klimu. Uz stan se dobija i parking mesto u dvorištu zgrade. Uknjižen, moguća je kupovina putem stambenog kredita. U cenu je uključen PDV i kupci prvog stana imaju pravo na povraćaj PDV-a u iznosu od 10%. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3578 ,,
98,https://www.4zida.rs/prodaja-stanova/bulevar-zona-1-bulevar-nemanjica-medijana-gradske-lokacije-nis/jednosoban-stan/64abe6153187beaf0c00a723,Stan u zgradi ,44 m² ,1 soba ,uknjiženo ,etažno grejanje ,renovirano ,1980,6,dvorište,kupatilo,polunamešteno ,telefon,jug ,ulicu ,Kablovska ,,pre 9 sati ,55.000,Sremska,"Bulevar Zona 1, Bulevar Nemanjića, Medijana, Gradske lokacije, Niš","Jednosoban stan na prodaju, Sremska, 55.000€, 44m² - 4zida",2023-07-10,useljivo ,,,,,,
99,https://www.4zida.rs/prodaja-stanova/sumice-vozdovac-opstina-beograd/garsonjera/646635f3d985f72e390bcafa,Stan u zgradi ,26 m² ,0,uknjiženo ,,renovirano ,,8,,,,,,,,,pre 9 sati ,68.000,Ljermontova,"Šumice, Voždovac opština, Beograd","Garsonjera na prodaju, Ljermontova, 68.000€, 26m² - 4zida",2023-07-10,,,ima lift ,,143 ,,
100,https://www.4zida.rs/prodaja-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/64300b0fcc0fecbcd7065148,,42 m² ,1,uknjiženo ,grejanje na struju ,novo ,,5,terasa ,,prazno ,,,,,,pre 3 dana ,70.000,Pantelej,"Pantelej, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Pantelej, 70.000€, 42m² - 4zida",2023-07-10,,,ima lift ,"U ponudi je jednoiposoban stan u novogradnji na Panteleju, površine 42m2. Nalazi se u stambenoj zgradi a liftom, na V spratu. Stan se sastoji od hodnika, dnevne sobe sa kuhinjom i trpezarijom, spavaće sobe, kupatila i terase. Grejanje je na struju, klima uređaj. Stan je veoma osvetljen, ima funkcionalan raspored prostorija i maksimalno iskorišćenu kvadraturu. U cenu je uključen PDV i kupci prvog stana imaju pravo na povraćaj PDV-a u iznosu od 10%. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3363 ,,
101,https://www.4zida.rs/prodaja-stanova/sajlovo-gradske-lokacije-novi-sad/jednoiposoban-stan/6480a31ad176acef92093224,Stan u zgradi ,25 m² ,1,,,,,,,,prazno ,,,,,,pre 10 sati ,46.000,Sajlovo,"Sajlovo, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Sajlovo, 46.000€, 25m² - 4zida",2023-07-10,,,,,118 ,,
102,https://www.4zida.rs/prodaja-stanova/dedinje-savski-venac-beograd/dvosoban-stan/647e263aeeb3c8832501f86b,,65 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,1,podrum,kupatilo ,prazno ,telefon,,,,,pre 5 sati ,225.000,Neznanog Junaka,"Dedinje, Savski Venac, Beograd","Dvosoban stan na prodaju, Neznanog Junaka, 225.000€, 65m² - 4zida",2023-07-10,useljivo ,,,"Prodaja stana - Dedinje - Neznanog junaka. U odličnoj vojnoj gradi sa vrlo urednim ulazom. Zgrada je  okružena zelenilom. Prodaje se veliki dvosoban stan klasičnog rasporeda prostorija, svetao. Od prostorija ima dve velike sobe kvadratnog oblika, veliki ulazuni deo sa prostorom za plakare, velika trpezariju povezanu sa kuhinjom, kupatilo i dve terase. Na terase se izlazi iz trpezarije i iz jedne spavaće sobe. Kupatilo ima prirodnu ventilaciju. U sve prostorije se ulazi iz predsoblja. Grejanje je centralno na gas. Stan je uknjižen. U blizini je vrtić, engleska škola, prodavnice... 14 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3824 ,,
103,https://www.4zida.rs/prodaja-stanova/palilula-gradske-lokacije-nis/garsonjera/63f7a0a7e1c983ca240ea477,,28 m² ,0,uknjiženo ,etažno grejanje ,novo ,,2,terasa ,,prazno ,,,,,,pre 3 dana ,42.420,Palilula,"Palilula, Gradske lokacije, Niš","Garsonjera na prodaju, Palilula, 42.420€, 28m² - 4zida",2023-07-10,,,,"Prodaje se garsonjera u novogradnji na Paliluli u stambenoj zgradi koja ima Prizemlje+III sprata. Stan je površine 28,4m2 na II spratu. Struktura stana: ulazni hodnik, kombinovana soba, kupatilo i terasa. Zgrada je smeštena u mirnoj ulici na izuzetno lepoj lokaciji. Stanovi su veoma kvalitetne i moderne gradnje: fasada po standardima energetske efikasnosti objekata, PVC stolarija, parket visokog kvaliteta, visoka zvučna i termička izolacija, sanitarija prve klase, etažno grejanje. Svaki stan poseduje inverter klimu i električni kotao tj. sopstveno grejanje što značajno utiče na kontrolu i regulaciju toplote i znatno smanjenje troškova. Cena parkig mesta na slobodnom delu parcele je 3000eur, a natkriveni parking je 3500eur. U cenu je uključen PDV i kupci prvog stana imaju pravo na povraćaj PDV-a u iznosu od 10%. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3177 ,,
104,https://www.4zida.rs/prodaja-stanova/pejton-gradske-lokacije-krusevac/jednosoban-stan/645abda9749ff966b80a4057,Stan u zgradi ,31 m² ,1 soba ,uknjiženo ,centralno grejanje ,,2000,5,tavan,kupatilo,prazno ,,,,,,pre 2 dana ,35.500,Pejton,"Pejton, Gradske lokacije, Kruševac","Jednosoban stan na prodaju, Pejton, 35.500€, 31m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Stan u blizini Disa,odlicna investicija,vrlo povoljno.Stan je useljiv,manji jednosoban sa terasom.Postoji mogucnost kupovine stana sa stvarima.",,,
105,https://www.4zida.rs/prodaja-stanova/mokranjcev-palilula-gradske-lokacije-nis/garsonjera/646a89ec612936c711048d04,Stan u zgradi ,31 m² ,0,uknjiženo ,grejanje na struju ,,,3,terasa ,kupatilo ,prazno ,,,,,,pre 11 sati ,43.000,Mokranjčeva,"Mokranjčev, Palilula, Gradske lokacije, Niš","Garsonjera na prodaju, Mokranjčeva, 43.000€, 31m² - 4zida",2023-07-10,,,,,,,
106,https://www.4zida.rs/prodaja-stanova/matejevacki-pantelej-gradske-lokacije-nis/dvoiposoban-stan/64ac2568ef045476860e2f30,Stan u zgradi ,56 m² ,2,uknjiženo ,etažno grejanje ,novo ,,,podrum,kupatilo ,prazno ,,,,,,pre 5 sati ,86.000,Matejevački,"Matejevački, Pantelej, Gradske lokacije, Niš","Dvoiposoban stan na prodaju, Matejevački, 86.000€, 56m² - 4zida",2023-07-10,useljivo ,,ima lift ,Prodaje se nov dvoiposoban stan sa PDV-om odmah useljiv.,,,
107,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/cetvorosoban-stan/62bd85a809c689364c0e8174,Stan u zgradi ,87 m² ,4 sobe ,uknjiženo ,,u izgradnji ,2022,2,terasa ,,,,,,,,pre 9 sati ,197.140,"TELEP, NOVI SAD","Telep, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, TELEP, NOVI SAD, 197.140€, 87m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Agencijska oznaka 1092100 -  Prelep četvorosoban stan, cena sa PDV-om, u luksuznoj urbanoj vili na Telepu, u savršeno mirnoj i uvučenoj ulici u blizini Bulevara Patrijarha Pavla. Zgrada modernog  i savremenog izgleda pruža mogućnost kvalitetnog života. Komfornost svih stanova u ovoj urbanoj vili je na visokom nivou, i svaki stan ima svoju garažu koja se prodaje po ceni od 20.000 e plus PDV. Podno grejanje pruža mogućnost bolje iskorištenosti prostora, a grejanje na gas sa kalorimetrima niske troškove. Zgrada poseduje lift koji retko možete naći u vilama ove spratnosti i  ide iz suterena gde su garaže do stana. Moguća kupovina putem stambenog kredita. ZA VIŠE INFORMACIJA POZVATI SANDRA 064-231-1602",1092100 ,,
108,https://www.4zida.rs/prodaja-stanova/blok-63-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/6495821f0d745424ec061125,Stan u zgradi ,85 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,,2,terasa ,ostava ,prazno ,kablovska,,,,,pre 10 sati ,235.000,Gandijeva,"Blok 63, Bežanijski Blokovi, Novi Beograd, Beograd","Dvosoban stan na prodaju, Gandijeva, 235.000€, 85m² - 4zida",2023-07-10,useljivo ,,ima lift ,,535 ,1 parking mesto ,1 garažno mesto 
109,https://www.4zida.rs/prodaja-stanova/centar-medijana-gradske-lokacije-nis/jednoiposoban-stan/63d29b3ac4789c162007850d,,37 m² ,1,,centralno grejanje ,novo ,,1,terasa ,,prazno ,,,,,,pre 3 dana ,77.990,Centar,"Centar, Medijana, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Centar, 77.990€, 37m² - 4zida",2023-07-10,,,ima lift ,"U ponudi je jednoiposoban stan u novogradnji u centru na veoma lepoj lokaciji. Stan je površine 37,2m2, nalazi se na I spratu. Stan će biti opremljen zasebnim instalacijama grejanja sa panelnim radijatorima i sopstvenim kalorimetrom za kontrolu potrošnje toplotne energije. Visokokvalitetni PVC ili Aluminijumski profili sa termo prekidom u tamno sivoj boji (antracit), sa niskoemisionim staklima 4+16+4, koja pružaju odličnu toplotnu i zvučnu izolaciju. Kvalitetan i topao višeslojni drveni pod od hrasta tipa Tarkett - Salsa Oak Nature ili sl. Kupatilo i kuhinja - keramika visokog kvaliteta i dizajna, terasa - protivklizne granitne pločice visokog kvaliteta. Ulaz u zgradu i podzemna garaža biće pokriveni kamerama za video nadzor. Ograđeno unutrašnje dvorište zgrade sa prostorom za igru dece i parkiranjem. Ulaz u dvorište obezbeđen rampom, a ulaz u podzemnu garažu garažnim vratima na daljinsko otvaranje-zatvaranje. Smešten u mirnoj ulici, predstavlja idealno mesto za život. Dovoljno daleko od gradske vreve da Vam pruži potpuni mir, a dovoljno blizu da nakon kraće šetnje uživate u različitim gradskim sadržajima ili u najvećem gradskom parku i sportskom centru Čair. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3057 ,,
110,https://www.4zida.rs/prodaja-stanova/jagodnjak-gradske-lokacije-paracin/trosoban-stan/64a9b5f402778ea8b10b6ee4,Stan u zgradi ,86 m² ,3 sobe ,uknjiženo ,podno grejanje ,novo ,2020,prizemlje,dvorište,kupatilo,namešteno ,telefon,,dvorište ,Optički ,,pre 2 dana ,83.000,Jagodnjak,"Jagodnjak, Gradske lokacije, Paraćin","Trosoban stan na prodaju, Jagodnjak, 83.000€, 86m² - 4zida",2023-07-10,useljivo ,,ima lift ,,,,
111,https://www.4zida.rs/prodaja-stanova/salajka-gradske-lokacije-novi-sad/cetvorosoban-stan/64a8b949679d9b85730bd868,Stan u zgradi ,89 m² ,4 sobe ,uknjiženo ,,u izgradnji ,2021,4,terasa ,,,,,,,,pre 13 sati ,181.280,Salajka,"Salajka, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Salajka, 181.280€, 89m² - 4zida",2023-07-10,,,ima lift ,,1096294 ,,1 garažno mesto 
112,https://www.4zida.rs/prodaja-stanova/palic-okolne-lokacije-subotica/jednoiposoban-stan/633fe27749ea7fc6ad04c182,,85 m² ,1,,grejanje na gas ,novo ,,2,terasa ,kupatilo ,prazno ,klima ,,,,,pre 3 dana ,204.000,Jezerska,"Palić, Okolne lokacije, Subotica","Jednoiposoban stan na prodaju, Jezerska, 204.000€, 85m² - 4zida",2023-07-10,useljivo ,,,,13 ,,
113,https://www.4zida.rs/prodaja-stanova/prozivka-gradske-lokacije-subotica/cetvorosoban-stan/640f231160ef84d63808738e,,78 m² ,4 sobe ,,,,,,,,,,,,,,pre 8 sati ,107.000,Prozivka,"Prozivka, Gradske lokacije, Subotica","Četvorosoban stan na prodaju, Prozivka, 107.000€, 78m² - 4zida",2023-07-10,,,,"Prodaje se komforan, 4s stan na Prozivci, povrsine 78m2, 1. sprat, stan se sastoji od tri spavaće sobe, velikog dnevnog boravka sa kuhinjom, dva kupatila sa tus kabinom, terase, centralno grejanje, parketi, klima uređjaj, stan je prostran sa puno dnevne svetlosti.",NK,,
114,https://www.4zida.rs/prodaja-stanova/aqua-park-gradske-lokacije-jagodina/jednosoban-stan/648b3d062352faa86904a633,Stan u zgradi ,29 m² ,1 soba ,uknjiženo ,norveški radijatori ,novo ,,,terasa ,,prazno ,klima ,,,,,pre 3 dana ,33.800,Vuka Bojovica Bb,"Aqua Park, Gradske lokacije, Jagodina","Jednosoban stan na prodaju, Vuka Bojovica Bb, 33.800€, 29m² - 4zida",2023-07-10,,,ima lift ,,Y653 ,,1 garažno mesto 
115,https://www.4zida.rs/prodaja-stanova/betanija-sajmiste-gradske-lokacije-novi-sad/dvosoban-stan/648773a3e6bf6956b80108a3,,40 m² ,2 sobe ,,,u izgradnji ,2024,2,terasa ,kupatilo ,prazno ,kablovska,,,,,pre 5 sati ,125.000,Bulevar Kralja Petra I,"Betanija, Sajmište, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Bulevar Kralja Petra I, 125.000€, 40m² - 4zida",2023-07-10,,,ima lift ,,1049 ,1 parking mesto ,
116,https://www.4zida.rs/prodaja-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/6390aecb9a5bf9bf780fee98,,40 m² ,1,uknjiženo ,grejanje na struju ,novo ,,1,terasa ,,prazno ,,,,,,pre 3 dana ,67.200,Pantelej,"Pantelej, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Pantelej, 67.200€, 40m² - 4zida",2023-07-10,,,ima lift ,"Prodaje se nov jednoiposoban stan na Panteleju, površine 39,5m2. Nalazi se na I spratu. Stan se sastoji od hodnika iz koga se ulazi u ostale prostorije, velikog dnevnog boravka sa kuhinjom, spavaće sobe i kupatila.  Zgrada je smeštena u mirnoj ulici u blizini Pantelejske crkve. Idealna je za porodično stanovanje zbog mirnog kraja, blizine škole, kafića, marketa, autobuskog stajališta i odlične povezanosti sa svim delovima grada. U gradnji su korišćeni kvalitetni moderni materijali, pod će biti obložen parketom I klase, sanitarijom i keramikom prve klase, PVC stolarija. Stanovi su građeni tako da se postiže maksimalna funkcionalnost prostorija. U cenu je uključen PDV i kupci prvog stana imaju pravo na povraćaj PDV-a u iznosu od 10%. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na telefon 066/497-100 (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",2908 ,,
117,https://www.4zida.rs/prodaja-stanova/petrovaradin-gradske-lokacije-novi-sad/dvosoban-stan/64a855c2f28b650a7e0ab36a,,58 m² ,2 sobe ,,centralno grejanje ,,2023,visoko prizemlje,terasa ,,,,,,,,pre 13 sati ,107.500,Petrovaradin,"Petrovaradin, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Petrovaradin, 107.500€, 58m² - 4zida",2023-07-10,,,,,1046953 ,,
118,https://www.4zida.rs/prodaja-stanova/kej-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/648c3985fd222184e20d925a,Stan u zgradi ,42 m² ,2 sobe ,,,,,1,,,namešteno ,,,,,,pre 3 dana ,155.000,Kej,"Kej, Stari Grad, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Kej, 155.000€, 42m² - 4zida",2023-07-10,,,,Prodaje se luksuzan namešten stan na keju. Nalazi se na prvom spratu zgrade i prodaje se kompletno opremljen. U cenu stana ulazi i garaža. Stan je dvorišno orjentisan.,459 ,,
